Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-10,3.6600000858306885,3.7100000381469727,3.5299999713897705,3.5899999141693115,37400,0,0
2020-12-11,3.5799999237060547,3.7200000286102295,3.549999952316284,3.5799999237060547,21300,0,0
2020-12-14,3.5799999237060547,3.680000066757202,3.5199999809265137,3.5299999713897705,16200,0,0
2020-12-15,3.509999990463257,3.6700000762939453,3.509999990463257,3.5999999046325684,23900,0,0
2020-12-16,3.700000047683716,3.700000047683716,3.5399999618530273,3.5899999141693115,43800,0,0
2020-12-17,3.5899999141693115,3.799999952316284,3.5899999141693115,3.7300000190734863,58100,0,0
2020-12-18,3.7100000381469727,3.7799999713897705,3.5999999046325684,3.630000114440918,53100,0,0
2020-12-21,3.549999952316284,3.6700000762939453,3.5299999713897705,3.619999885559082,50600,0,0
2020-12-22,3.549999952316284,3.75,3.549999952316284,3.609999895095825,9600,0,0
2020-12-23,3.680000066757202,3.75,3.549999952316284,3.5999999046325684,23900,0,0
2020-12-24,3.619999885559082,3.619999885559082,3.5299999713897705,3.559999942779541,8800,0,0
2020-12-28,3.5299999713897705,3.809999942779541,3.450000047683716,3.809999942779541,47300,0,0
2020-12-29,3.880000114440918,4.300000190734863,3.859999895095825,4.239999771118164,341200,0,0
2020-12-30,4.300000190734863,4.409999847412109,4.079999923706055,4.139999866485596,186900,0,0
2020-12-31,4.070000171661377,4.400000095367432,4.050000190734863,4.239999771118164,65200,0,0
2021-01-04,4.230000019073486,4.230000019073486,3.859999895095825,3.880000114440918,93300,0,0
2021-01-05,3.8499999046325684,3.930000066757202,3.5999999046325684,3.5999999046325684,93700,0,0
2021-01-06,3.5999999046325684,3.9700000286102295,3.5999999046325684,3.7699999809265137,76800,0,0
2021-01-07,3.799999952316284,3.880000114440918,3.7100000381469727,3.759999990463257,23800,0,0
2021-01-08,3.7300000190734863,3.799999952316284,3.6600000858306885,3.700000047683716,24700,0,0
2021-01-11,3.6700000762939453,3.690000057220459,3.5,3.5399999618530273,38500,0,0
2021-01-12,3.5,3.619999885559082,3.5,3.559999942779541,26500,0,0
2021-01-13,3.5,3.759999990463257,3.5,3.5399999618530273,48000,0,0
2021-01-14,3.630000114440918,3.75,3.4700000286102295,3.7200000286102295,32500,0,0
2021-01-15,3.75,3.7699999809265137,3.5999999046325684,3.640000104904175,23800,0,0
2021-01-19,3.7799999713897705,3.7799999713897705,3.609999895095825,3.680000066757202,41000,0,0
2021-01-20,3.6500000953674316,3.690000057220459,3.569999933242798,3.6600000858306885,30100,0,0
2021-01-21,3.6700000762939453,3.700000047683716,3.3399999141693115,3.430000066757202,125200,0,0
2021-01-22,3.4800000190734863,3.5299999713897705,3.4700000286102295,3.5,12100,0,0
2021-01-25,3.549999952316284,3.630000114440918,3.509999990463257,3.630000114440918,38000,0,0
2021-01-26,3.6500000953674316,3.7200000286102295,3.559999942779541,3.6500000953674316,45000,0,0
2021-01-27,3.609999895095825,3.6600000858306885,3.5399999618530273,3.630000114440918,29000,0,0
2021-01-28,3.5999999046325684,3.700000047683716,3.4800000190734863,3.490000009536743,26700,0,0
2021-01-29,3.5,3.5899999141693115,3.3499999046325684,3.390000104904175,55000,0,0
2021-02-01,3.390000104904175,3.5399999618530273,3.390000104904175,3.450000047683716,9000,0,0
2021-02-02,3.4600000381469727,3.5799999237060547,3.4600000381469727,3.5299999713897705,37100,0,0
2021-02-03,3.5299999713897705,3.799999952316284,3.5299999713897705,3.7799999713897705,85100,0,0
2021-02-04,3.75,3.8299999237060547,3.619999885559082,3.7200000286102295,40900,0,0
2021-02-05,3.700000047683716,3.7899999618530273,3.5799999237060547,3.619999885559082,45500,0,0
2021-02-08,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.619999885559082,66200,0,0
2021-02-09,3.75,3.75,3.6600000858306885,3.680000066757202,36400,0,0
2021-02-10,3.680000066757202,3.7899999618530273,3.640000104904175,3.7200000286102295,37500,0,0
2021-02-11,3.6700000762939453,3.75,3.6600000858306885,3.740000009536743,31500,0,0
2021-02-12,3.75,3.7699999809265137,3.6700000762939453,3.7200000286102295,29500,0,0
2021-02-16,3.7899999618530273,3.9700000286102295,3.7200000286102295,3.8399999141693115,57400,0,0
2021-02-17,3.8399999141693115,3.940000057220459,3.7200000286102295,3.9100000858306885,17200,0,0
2021-02-18,3.930000066757202,4.050000190734863,3.859999895095825,3.9000000953674316,40500,0,0
2021-02-19,3.940000057220459,3.940000057220459,3.859999895095825,3.9200000762939453,15900,0,0
2021-02-22,3.890000104904175,4.039999961853027,3.7799999713897705,4.0,48500,0,0
2021-02-23,4.03000020980835,4.03000020980835,3.819999933242798,3.9000000953674316,43600,0,0
2021-02-24,3.8499999046325684,4.03000020980835,3.8499999046325684,3.930000066757202,21200,0,0
2021-02-25,3.930000066757202,3.990000009536743,3.759999990463257,3.819999933242798,23400,0,0
2021-02-26,3.8399999141693115,3.930000066757202,3.569999933242798,3.930000066757202,57500,0,0
2021-03-01,3.950000047683716,4.039999961853027,3.690000057220459,3.75,56700,0,0
2021-03-02,3.740000009536743,3.75,3.690000057220459,3.7200000286102295,20200,0,0
2021-03-03,3.7699999809265137,3.8299999237060547,3.549999952316284,3.8299999237060547,37300,0,0
2021-03-04,3.7200000286102295,3.7200000286102295,3.4000000953674316,3.5999999046325684,81100,0,0
2021-03-05,3.6500000953674316,3.6500000953674316,3.440000057220459,3.5199999809265137,38300,0,0
2021-03-08,3.5199999809265137,3.5399999618530273,3.3299999237060547,3.390000104904175,67500,0,0
2021-03-09,3.440000057220459,3.4800000190734863,3.4100000858306885,3.450000047683716,37700,0,0
2021-03-10,3.440000057220459,3.490000009536743,3.4100000858306885,3.4700000286102295,16400,0,0
2021-03-11,3.490000009536743,3.609999895095825,3.4700000286102295,3.5,53800,0,0
2021-03-12,3.4700000286102295,3.5899999141693115,3.4700000286102295,3.5199999809265137,28000,0,0
2021-03-15,3.609999895095825,3.7100000381469727,3.5299999713897705,3.5799999237060547,32400,0,0
2021-03-16,3.609999895095825,3.7200000286102295,3.5,3.509999990463257,17600,0,0
2021-03-17,3.5799999237060547,3.5799999237060547,3.4200000762939453,3.5,17400,0,0
2021-03-18,3.4100000858306885,3.559999942779541,3.3499999046325684,3.4000000953674316,33700,0,0
2021-03-19,3.4700000286102295,3.4700000286102295,3.369999885559082,3.390000104904175,45100,0,0
2021-03-22,3.319999933242798,3.440000057220459,3.2699999809265137,3.369999885559082,25600,0,0
2021-03-23,3.380000114440918,3.5399999618530273,3.369999885559082,3.430000066757202,29600,0,0
2021-03-24,3.430000066757202,3.549999952316284,3.3499999046325684,3.3499999046325684,39900,0,0
2021-03-25,3.359999895095825,3.559999942779541,3.3499999046325684,3.4000000953674316,54900,0,0
2021-03-26,3.5,3.559999942779541,3.3299999237060547,3.5,53900,0,0
2021-03-29,3.509999990463257,3.5899999141693115,3.3499999046325684,3.5899999141693115,41900,0,0
2021-03-30,3.569999933242798,3.5899999141693115,3.490000009536743,3.5899999141693115,11200,0,0
2021-03-31,3.5999999046325684,3.6600000858306885,3.549999952316284,3.5799999237060547,40600,0,0
2021-04-01,3.6500000953674316,3.6700000762939453,3.5399999618530273,3.5399999618530273,9900,0,0
2021-04-05,3.5899999141693115,3.640000104904175,3.549999952316284,3.569999933242798,12600,0,0
2021-04-06,3.619999885559082,3.690000057220459,3.5799999237060547,3.640000104904175,22000,0,0
2021-04-07,3.700000047683716,3.759999990463257,3.5199999809265137,3.5199999809265137,50600,0,0
2021-04-08,3.6700000762939453,3.740000009536743,3.559999942779541,3.6700000762939453,42600,0,0
2021-04-09,3.7300000190734863,3.7699999809265137,3.5799999237060547,3.690000057220459,19500,0,0
2021-04-12,3.75,3.759999990463257,3.509999990463257,3.6500000953674316,52100,0,0
2021-04-13,3.700000047683716,3.700000047683716,3.559999942779541,3.6700000762939453,13800,0,0
2021-04-14,3.630000114440918,3.680000066757202,3.509999990463257,3.5999999046325684,27800,0,0
2021-04-15,3.6600000858306885,3.6600000858306885,3.430000066757202,3.559999942779541,18900,0,0
2021-04-16,3.5999999046325684,3.690000057220459,3.509999990463257,3.5999999046325684,39300,0,0
2021-04-19,3.6700000762939453,3.6700000762939453,3.5199999809265137,3.559999942779541,15000,0,0
2021-04-20,3.5,3.5999999046325684,3.4200000762939453,3.5899999141693115,15800,0,0
2021-04-21,3.640000104904175,3.7899999618530273,3.4600000381469727,3.6700000762939453,42100,0,0
2021-04-22,3.6600000858306885,3.6600000858306885,3.5199999809265137,3.640000104904175,46000,0,0
2021-04-23,3.619999885559082,3.640000104904175,3.490000009536743,3.5999999046325684,14400,0,0
2021-04-26,3.6500000953674316,3.6500000953674316,3.5299999713897705,3.5999999046325684,14300,0,0
2021-04-27,3.549999952316284,3.6500000953674316,3.5299999713897705,3.5999999046325684,32400,0,0
2021-04-28,3.5799999237060547,3.630000114440918,3.490000009536743,3.5299999713897705,26400,0,0
2021-04-29,3.559999942779541,3.619999885559082,3.5,3.559999942779541,10600,0,0
2021-04-30,3.5999999046325684,3.700000047683716,3.509999990463257,3.700000047683716,19900,0,0
2021-05-03,3.700000047683716,3.700000047683716,3.5199999809265137,3.5399999618530273,12600,0,0
2021-05-04,3.5899999141693115,3.700000047683716,3.509999990463257,3.569999933242798,16400,0,0
2021-05-05,3.5899999141693115,3.5899999141693115,3.5199999809265137,3.5199999809265137,4800,0,0
2021-05-06,3.5299999713897705,3.549999952316284,3.4800000190734863,3.5299999713897705,16700,0,0
2021-05-07,3.4800000190734863,3.5899999141693115,3.4600000381469727,3.5299999713897705,24000,0,0
2021-05-10,3.5299999713897705,3.640000104904175,3.5,3.5199999809265137,13500,0,0
2021-05-11,3.5399999618530273,3.559999942779541,3.4600000381469727,3.559999942779541,32200,0,0
2021-05-12,3.5999999046325684,3.5999999046325684,3.450000047683716,3.509999990463257,12200,0,0
2021-05-13,3.4700000286102295,3.5999999046325684,3.4200000762939453,3.5199999809265137,50300,0,0
2021-05-14,3.5399999618530273,3.5999999046325684,3.5399999618530273,3.569999933242798,79200,0,0
2021-05-17,3.5199999809265137,3.569999933242798,3.509999990463257,3.549999952316284,12800,0,0
2021-05-18,3.559999942779541,3.569999933242798,3.450000047683716,3.4600000381469727,15100,0,0
2021-05-19,3.450000047683716,3.4600000381469727,3.4200000762939453,3.440000057220459,11500,0,0
2021-05-20,3.430000066757202,3.4600000381469727,3.4200000762939453,3.440000057220459,44400,0,0
2021-05-21,3.4600000381469727,3.569999933242798,3.440000057220459,3.490000009536743,36200,0,0
2021-05-24,3.5299999713897705,3.549999952316284,3.5,3.5,9600,0,0
2021-05-25,3.5399999618530273,3.6500000953674316,3.5,3.609999895095825,98500,0,0
2021-05-26,3.5799999237060547,3.75,3.5799999237060547,3.700000047683716,79700,0,0
2021-05-27,3.759999990463257,3.8299999237060547,3.75,3.7699999809265137,37100,0,0
2021-05-28,3.799999952316284,3.880000114440918,3.7899999618530273,3.8399999141693115,31100,0,0
2021-06-01,3.9000000953674316,3.9700000286102295,3.7799999713897705,3.7899999618530273,71500,0,0
2021-06-02,3.75,4.0,3.7300000190734863,3.950000047683716,64900,0,0
2021-06-03,3.9600000381469727,4.159999847412109,3.8399999141693115,4.159999847412109,93900,0,0
2021-06-04,4.130000114440918,4.300000190734863,4.059999942779541,4.300000190734863,59400,0,0
2021-06-07,4.300000190734863,5.0,4.300000190734863,4.800000190734863,148400,0,0
2021-06-08,4.920000076293945,5.099999904632568,4.760000228881836,5.099999904632568,112700,0,0
2021-06-09,4.989999771118164,5.699999809265137,4.989999771118164,5.46999979019165,210400,0,0
2021-06-10,5.489999771118164,5.75,4.920000076293945,5.010000228881836,206700,0,0
2021-06-11,5.070000171661377,5.079999923706055,4.710000038146973,5.0,114200,0,0
2021-06-14,5.059999942779541,5.519999980926514,5.059999942779541,5.210000038146973,135400,0,0
2021-06-15,5.099999904632568,5.210000038146973,5.039999961853027,5.139999866485596,53300,0,0
2021-06-16,5.150000095367432,5.199999809265137,5.119999885559082,5.179999828338623,9100,0,0
2021-06-17,5.21999979019165,5.239999771118164,4.920000076293945,4.980000019073486,28800,0,0
2021-06-18,4.940000057220459,4.989999771118164,4.789999961853027,4.820000171661377,35600,0,0
2021-06-21,4.809999942779541,4.860000133514404,4.659999847412109,4.659999847412109,6600,0,0
2021-06-22,4.679999828338623,4.900000095367432,4.579999923706055,4.880000114440918,27500,0,0
2021-06-23,4.960000038146973,5.130000114440918,4.929999828338623,5.070000171661377,12800,0,0
2021-06-24,5.079999923706055,5.119999885559082,4.900000095367432,5.110000133514404,26900,0,0
2021-06-25,4.929999828338623,4.929999828338623,4.650000095367432,4.760000228881836,67800,0,0
2021-06-28,4.849999904632568,5.289999961853027,4.710000038146973,4.960000038146973,51700,0,0
2021-06-29,4.920000076293945,4.920000076293945,4.53000020980835,4.579999923706055,64600,0,0
2021-06-30,4.659999847412109,4.900000095367432,4.550000190734863,4.849999904632568,25500,0,0
2021-07-01,4.860000133514404,4.860000133514404,4.570000171661377,4.630000114440918,9900,0,0
2021-07-02,4.699999809265137,4.760000228881836,4.5,4.559999942779541,44900,0,0
2021-07-06,4.639999866485596,4.639999866485596,4.329999923706055,4.400000095367432,18100,0,0
2021-07-07,4.400000095367432,4.489999771118164,4.199999809265137,4.369999885559082,36600,0,0
2021-07-08,4.389999866485596,4.389999866485596,4.150000095367432,4.239999771118164,28500,0,0
2021-07-09,4.320000171661377,4.389999866485596,4.21999979019165,4.360000133514404,20200,0,0
2021-07-12,4.369999885559082,4.489999771118164,4.230000019073486,4.460000038146973,21300,0,0
2021-07-13,4.619999885559082,4.619999885559082,4.349999904632568,4.460000038146973,2500,0,0
2021-07-14,4.449999809265137,4.610000133514404,4.340000152587891,4.429999828338623,19900,0,0
2021-07-15,4.429999828338623,4.429999828338623,4.21999979019165,4.380000114440918,17700,0,0
2021-07-16,4.389999866485596,4.449999809265137,4.199999809265137,4.369999885559082,18300,0,0
2021-07-19,4.329999923706055,4.400000095367432,4.150000095367432,4.230000019073486,14900,0,0
2021-07-20,4.170000076293945,4.28000020980835,4.150000095367432,4.210000038146973,12300,0,0
2021-07-21,4.260000228881836,4.619999885559082,4.199999809265137,4.420000076293945,83600,0,0
2021-07-22,4.380000114440918,4.380000114440918,4.21999979019165,4.329999923706055,18300,0,0
2021-07-23,4.289999961853027,4.400000095367432,4.230000019073486,4.349999904632568,65700,0,0
2021-07-26,4.289999961853027,4.349999904632568,4.260000228881836,4.260000228881836,17200,0,0
2021-07-27,4.239999771118164,4.369999885559082,4.239999771118164,4.320000171661377,6100,0,0
2021-07-28,4.28000020980835,4.449999809265137,4.230000019073486,4.360000133514404,24900,0,0
2021-07-29,4.349999904632568,4.489999771118164,4.199999809265137,4.420000076293945,17600,0,0
2021-07-30,4.349999904632568,4.510000228881836,4.329999923706055,4.460000038146973,7000,0,0
2021-08-02,4.53000020980835,4.53000020980835,4.380000114440918,4.46999979019165,15100,0,0
2021-08-03,4.519999980926514,4.539999961853027,4.420000076293945,4.489999771118164,16300,0,0
2021-08-04,4.570000171661377,4.570000171661377,4.449999809265137,4.460000038146973,19900,0,0
2021-08-05,4.590000152587891,4.599999904632568,4.510000228881836,4.579999923706055,5000,0,0
2021-08-06,4.510000228881836,4.599999904632568,4.510000228881836,4.550000190734863,6700,0,0
2021-08-09,4.53000020980835,4.590000152587891,4.519999980926514,4.53000020980835,7300,0,0
2021-08-10,4.539999961853027,4.699999809265137,4.409999847412109,4.650000095367432,33500,0,0
2021-08-11,4.619999885559082,4.690000057220459,4.570000171661377,4.630000114440918,19200,0,0
2021-08-12,4.550000190734863,4.699999809265137,4.539999961853027,4.630000114440918,9500,0,0
2021-08-13,4.679999828338623,4.800000190734863,4.53000020980835,4.610000133514404,17400,0,0
2021-08-16,4.71999979019165,4.800000190734863,4.630000114440918,4.800000190734863,17600,0,0
2021-08-17,4.800000190734863,4.800000190734863,4.670000076293945,4.760000228881836,40300,0,0
2021-08-18,4.78000020980835,4.78000020980835,4.639999866485596,4.739999771118164,13500,0,0
2021-08-19,4.71999979019165,4.800000190734863,4.5,4.800000190734863,44300,0,0
2021-08-20,4.639999866485596,4.71999979019165,4.400000095367432,4.400000095367432,60500,0,0
2021-08-23,4.539999961853027,4.800000190734863,4.420000076293945,4.800000190734863,41700,0,0
2021-08-24,4.739999771118164,5.480000019073486,4.619999885559082,5.300000190734863,91800,0,0
2021-08-25,5.28000020980835,5.75,5.039999961853027,5.679999828338623,72500,0,0
2021-08-26,5.579999923706055,6.230000019073486,5.579999923706055,6.130000114440918,169700,0,0
2021-08-27,6.099999904632568,6.239999771118164,6.03000020980835,6.150000095367432,71400,0,0
2021-08-30,6.150000095367432,7.789999961853027,6.150000095367432,7.449999809265137,505200,0,0
2021-08-31,7.449999809265137,7.900000095367432,6.840000152587891,7.239999771118164,185700,0,0
2021-09-01,7.150000095367432,7.46999979019165,7.010000228881836,7.300000190734863,73800,0,0
2021-09-02,7.489999771118164,7.550000190734863,7.210000038146973,7.519999980926514,82000,0,0
2021-09-03,7.519999980926514,7.519999980926514,7.139999866485596,7.199999809265137,25800,0,0
2021-09-07,7.099999904632568,7.489999771118164,7.099999904632568,7.360000133514404,73900,0,0
2021-09-08,7.360000133514404,7.449999809265137,6.840000152587891,6.949999809265137,74700,0,0
2021-09-09,6.96999979019165,7.230000019073486,6.409999847412109,6.539999961853027,82900,0,0
2021-09-10,6.650000095367432,6.679999828338623,6.340000152587891,6.429999828338623,43500,0,0
2021-09-13,7.269999980926514,7.400000095367432,7.010000228881836,7.269999980926514,150200,0,0
2021-09-14,7.360000133514404,7.360000133514404,6.800000190734863,6.840000152587891,35200,0,0
2021-09-15,6.820000171661377,6.820000171661377,6.139999866485596,6.46999979019165,84800,0,0
2021-09-16,6.599999904632568,6.940000057220459,6.130000114440918,6.909999847412109,88800,0,0
2021-09-17,6.820000171661377,7.050000190734863,6.75,6.800000190734863,101800,0,0
2021-09-20,6.739999771118164,6.739999771118164,6.199999809265137,6.5,38700,0,0
2021-09-21,6.579999923706055,6.869999885559082,6.329999923706055,6.510000228881836,28200,0,0
2021-09-22,6.579999923706055,6.800000190734863,6.440000057220459,6.650000095367432,33900,0,0
2021-09-23,6.610000133514404,6.619999885559082,6.320000171661377,6.389999866485596,32300,0,0
2021-09-24,6.449999809265137,6.449999809265137,6.03000020980835,6.130000114440918,23400,0,0
2021-09-27,6.429999828338623,6.900000095367432,6.199999809265137,6.900000095367432,58700,0,0
2021-09-28,7.0,7.050000190734863,6.230000019073486,6.579999923706055,39800,0,0
2021-09-29,6.579999923706055,6.809999942779541,6.46999979019165,6.760000228881836,17100,0,0
2021-09-30,6.989999771118164,6.989999771118164,6.570000171661377,6.739999771118164,25800,0,0
2021-10-01,6.75,6.849999904632568,6.429999828338623,6.710000038146973,32200,0,0
2021-10-04,7.099999904632568,7.199999809265137,6.400000095367432,6.539999961853027,43800,0,0
2021-10-05,6.619999885559082,6.699999809265137,6.28000020980835,6.590000152587891,12300,0,0
2021-10-06,6.519999980926514,6.820000171661377,6.480000019073486,6.78000020980835,18300,0,0
2021-10-07,6.909999847412109,6.909999847412109,6.539999961853027,6.710000038146973,19900,0,0
2021-10-08,6.800000190734863,6.96999979019165,6.769999980926514,6.849999904632568,23800,0,0
2021-10-11,7.199999809265137,7.5,6.820000171661377,7.5,64700,0,0
2021-10-12,7.519999980926514,7.519999980926514,6.639999866485596,6.789999961853027,68200,0,0
2021-10-13,6.960000038146973,7.03000020980835,6.659999847412109,6.829999923706055,39400,0,0
2021-10-14,6.940000057220459,6.949999809265137,6.630000114440918,6.78000020980835,22800,0,0
2021-10-15,6.539999961853027,6.800000190734863,6.539999961853027,6.710000038146973,21900,0,0
2021-10-18,6.96999979019165,7.159999847412109,6.71999979019165,6.989999771118164,29300,0,0
2021-10-19,6.849999904632568,7.03000020980835,6.630000114440918,6.630000114440918,13300,0,0
2021-10-20,6.590000152587891,7.190000057220459,6.590000152587891,7.059999942779541,29400,0,0
2021-10-21,7.059999942779541,7.260000228881836,6.889999866485596,7.170000076293945,11500,0,0
2021-10-22,7.21999979019165,7.519999980926514,7.159999847412109,7.239999771118164,78600,0,0
2021-10-25,7.349999904632568,7.889999866485596,7.099999904632568,7.610000133514404,50000,0,0
2021-10-26,7.789999961853027,7.789999961853027,7.199999809265137,7.5,39700,0,0
2021-10-27,7.320000171661377,7.820000171661377,6.949999809265137,7.369999885559082,17400,0,0
2021-10-28,6.980000019073486,7.340000152587891,6.920000076293945,7.03000020980835,27600,0,0
2021-10-29,6.869999885559082,7.0,6.179999828338623,6.690000057220459,36900,0,0
2021-11-01,6.809999942779541,6.980000019073486,6.349999904632568,6.449999809265137,24400,0,0
2021-11-02,6.46999979019165,6.760000228881836,6.449999809265137,6.489999771118164,10100,0,0
2021-11-03,6.5,7.199999809265137,6.300000190734863,7.199999809265137,35200,0,0
2021-11-04,7.019999980926514,7.019999980926514,6.46999979019165,6.670000076293945,11100,0,0
2021-11-05,6.550000190734863,6.900000095367432,6.380000114440918,6.46999979019165,22300,0,0
2021-11-08,6.659999847412109,6.739999771118164,6.46999979019165,6.650000095367432,33600,0,0
2021-11-09,6.710000038146973,6.940000057220459,6.21999979019165,6.21999979019165,45300,0,0
2021-11-10,6.179999828338623,6.599999904632568,6.179999828338623,6.190000057220459,56800,0,0
2021-11-11,6.21999979019165,6.369999885559082,5.800000190734863,5.800000190734863,61400,0,0
2021-11-12,5.940000057220459,6.340000152587891,5.849999904632568,6.0,68800,0,0
2021-11-15,5.880000114440918,6.230000019073486,5.25,5.809999942779541,109800,0,0
2021-11-16,5.829999923706055,5.900000095367432,5.570000171661377,5.710000038146973,29200,0,0
2021-11-17,5.610000133514404,5.840000152587891,5.5,5.650000095367432,5300,0,0
2021-11-18,5.449999809265137,5.739999771118164,5.340000152587891,5.639999866485596,37400,0,0
2021-11-19,5.550000190734863,5.820000171661377,5.289999961853027,5.369999885559082,18100,0,0
2021-11-22,5.420000076293945,5.579999923706055,5.400000095367432,5.579999923706055,10300,0,0
2021-11-23,5.489999771118164,5.670000076293945,5.420000076293945,5.570000171661377,4900,0,0
2021-11-24,5.570000171661377,5.71999979019165,5.5,5.550000190734863,4100,0,0
2021-11-26,5.420000076293945,5.710000038146973,5.420000076293945,5.599999904632568,6500,0,0
2021-11-29,5.619999885559082,6.0,5.5,5.840000152587891,34700,0,0
2021-11-30,5.880000114440918,6.300000190734863,5.659999847412109,5.920000076293945,97200,0,0
2021-12-01,5.650000095367432,5.909999847412109,5.460000038146973,5.550000190734863,75300,0,0
2021-12-02,5.550000190734863,6.0,5.550000190734863,5.789999961853027,45500,0,0
2021-12-03,5.699999809265137,5.71999979019165,5.349999904632568,5.400000095367432,21500,0,0
2021-12-06,5.349999904632568,5.710000038146973,5.300000190734863,5.619999885559082,35500,0,0
2021-12-07,5.650000095367432,5.809999942779541,5.539999961853027,5.809999942779541,8200,0,0
2021-12-08,5.889999866485596,5.889999866485596,5.449999809265137,5.53000020980835,21800,0,0
2021-12-09,5.5,5.800000190734863,5.400000095367432,5.800000190734863,42200,0,0
2021-12-10,5.75,5.75,5.400000095367432,5.489999771118164,9600,0,0
2021-12-13,5.389999866485596,5.440000057220459,5.269999980926514,5.309999942779541,12500,0,0
2021-12-14,5.21999979019165,5.489999771118164,5.170000076293945,5.239999771118164,5100,0,0
2021-12-15,5.139999866485596,5.380000114440918,5.079999923706055,5.210000038146973,14200,0,0
2021-12-16,5.260000228881836,5.329999923706055,5.130000114440918,5.190000057220459,6000,0,0
2021-12-17,5.159999847412109,5.300000190734863,5.139999866485596,5.210000038146973,6000,0,0
2021-12-20,5.059999942779541,5.199999809265137,4.869999885559082,5.010000228881836,18100,0,0
2021-12-21,5.059999942779541,5.070000171661377,4.829999923706055,4.900000095367432,42800,0,0
2021-12-22,4.920000076293945,4.920000076293945,4.78000020980835,4.840000152587891,51100,0,0
2021-12-23,4.75,5.269999980926514,4.75,5.25,19600,0,0
2021-12-27,5.190000057220459,5.400000095367432,5.079999923706055,5.199999809265137,9700,0,0
2021-12-28,5.190000057220459,5.389999866485596,5.179999828338623,5.230000019073486,6700,0,0
2021-12-29,5.25,5.25,5.019999980926514,5.070000171661377,26100,0,0
2021-12-30,5.28000020980835,5.590000152587891,5.21999979019165,5.400000095367432,27300,0,0
2021-12-31,5.489999771118164,5.579999923706055,5.300000190734863,5.300000190734863,6600,0,0
2022-01-03,5.559999942779541,5.699999809265137,5.360000133514404,5.639999866485596,24700,0,0
2022-01-04,5.550000190734863,5.739999771118164,5.380000114440918,5.460000038146973,21700,0,0
2022-01-05,5.420000076293945,5.639999866485596,5.300000190734863,5.360000133514404,15700,0,0
2022-01-06,5.300000190734863,5.300000190734863,5.090000152587891,5.110000133514404,3400,0,0
2022-01-07,5.070000171661377,5.289999961853027,5.070000171661377,5.079999923706055,4900,0,0
2022-01-10,5.079999923706055,5.300000190734863,4.900000095367432,4.900000095367432,11200,0,0
2022-01-11,5.039999961853027,5.150000095367432,5.010000228881836,5.150000095367432,2100,0,0
2022-01-12,5.0,5.110000133514404,4.820000171661377,5.099999904632568,8900,0,0
2022-01-13,5.070000171661377,5.239999771118164,4.889999866485596,4.920000076293945,11000,0,0
2022-01-14,5.079999923706055,5.110000133514404,4.889999866485596,5.079999923706055,3600,0,0
2022-01-18,5.179999828338623,5.179999828338623,4.900000095367432,5.0,6300,0,0
2022-01-19,4.960000038146973,4.960000038146973,4.800000190734863,4.869999885559082,8000,0,0
2022-01-20,4.849999904632568,4.949999809265137,4.820000171661377,4.880000114440918,11100,0,0
2022-01-21,4.820000171661377,5.03000020980835,4.800000190734863,5.010000228881836,10800,0,0
2022-01-24,4.809999942779541,4.889999866485596,4.559999942779541,4.78000020980835,30300,0,0
2022-01-25,4.650000095367432,4.820000171661377,4.650000095367432,4.800000190734863,4600,0,0
2022-01-26,4.699999809265137,4.809999942779541,4.650000095367432,4.71999979019165,8400,0,0
2022-01-27,4.730000019073486,4.730000019073486,4.550000190734863,4.619999885559082,9300,0,0
2022-01-28,4.809999942779541,4.949999809265137,4.699999809265137,4.710000038146973,28800,0,0
2022-01-31,5.03000020980835,5.75,4.840000152587891,5.699999809265137,36000,0,0
2022-02-01,5.599999904632568,6.0,5.400000095367432,5.989999771118164,38500,0,0
2022-02-02,5.869999885559082,5.96999979019165,5.809999942779541,5.809999942779541,7100,0,0
2022-02-03,5.630000114440918,6.5,5.630000114440918,6.03000020980835,29700,0,0
2022-02-04,6.119999885559082,6.119999885559082,5.929999828338623,6.070000171661377,16100,0,0
2022-02-07,6.070000171661377,6.099999904632568,6.03000020980835,6.079999923706055,12200,0,0
2022-02-08,6.070000171661377,6.070000171661377,5.940000057220459,5.940000057220459,3000,0,0
2022-02-09,5.980000019073486,6.099999904632568,5.730000019073486,6.099999904632568,11000,0,0
2022-02-10,5.940000057220459,6.079999923706055,5.760000228881836,5.900000095367432,14700,0,0
2022-02-11,5.849999904632568,5.96999979019165,5.579999923706055,5.690000057220459,7800,0,0
2022-02-14,5.619999885559082,6.010000228881836,5.619999885559082,5.949999809265137,5900,0,0
2022-02-15,6.010000228881836,6.210000038146973,5.949999809265137,6.150000095367432,17500,0,0
2022-02-16,5.960000038146973,6.199999809265137,5.880000114440918,6.199999809265137,14300,0,0
2022-02-17,6.25,6.320000171661377,6.0,6.130000114440918,13100,0,0
2022-02-18,6.25,6.25,6.0,6.090000152587891,5000,0,0
2022-02-22,5.869999885559082,6.920000076293945,5.869999885559082,6.659999847412109,102900,0,0
2022-02-23,6.730000019073486,7.449999809265137,6.510000228881836,7.429999828338623,56300,0,0
2022-02-24,6.829999923706055,7.260000228881836,6.489999771118164,6.820000171661377,76800,0,0
2022-02-25,6.820000171661377,7.070000171661377,6.75,6.789999961853027,11600,0,0
